running,6.795018,1.2610176,1.8777676,-0.8547532,-1.1881329,-1.344209
running,6.2733827,1.6683956,-1.2017952,0.88606006,1.1601858,-3.061504
running,12.07837,6.9134626,-2.8169506,0.70234233,0.21212296,-1.3416128
running,20.779871,0.8003992,6.183652,0.30955598,-1.7403551,-0.9454667
running,3.635894,-6.005387,0.25184458,2.1241312,1.0083858,-0.6907359
running,0.5778667,-9.077172,0.82313097,1.1699597,1.9344575,0.48166725
running,11.346765,-4.168297,1.9501505,-1.781894,-2.2498167,1.7261524
running,31.56193,9.442677,2.0141585,-2.9837713,0.45066583,3.0309606
running,9.967901,3.8823547,0.56829536,-2.6451993,0.14508049,2.547308
running,-2.7900312,8.289934,0.8781659,-1.6100881,-0.39935315,2.080149
running,-1.5146568,9.877572,1.7653049,0.441961,0.13820826,-1.7383698
running,33.070004,29.173294,-3.455236,6.2202883,-0.15851954,-6.0565763
running,24.55036,-4.9202414,-1.6378871,2.6413813,1.0002918,-1.893835
running,0.59581286,-7.884351,5.6303115,1.92392,1.5415184,-0.7079928
running,0.74416786,-11.489138,-0.84765744,1.1162035,1.4294246,0.9222538
running,14.085949,-8.021339,1.3375878,0.012522738,-1.0563387,2.933375
running,45.878185,3.8985064,0.587438,-2.782033,0.58001655,7.177056
running,13.847863,9.800404,-1.5690935,-1.3446671,0.41386122,4.2736135
running,-0.9882358,16.479967,0.23629123,-2.1429152,-1.0809261,1.808772
running,-0.2638087,25.149763,3.615555,2.5454755,-0.6042985,-4.383722
running,74.8774,24.748964,21.789043,8.331897,-1.1334605,-11.601706
running,25.710878,-11.372488,11.239088,3.6195292,1.5019649,-1.8648189
running,0.069391854,-12.803994,5.352146,2.50638,1.8190039,-0.45769078
running,2.1750758,-11.609377,1.2113664,2.2547035,1.5367843,1.2542591
running,26.846273,-11.5017,-0.5802595,0.5699373,0.31398472,3.2159002
running,37.60261,11.217552,-3.205784,-3.513697,0.8410087,5.894086
running,7.536793,10.372886,-0.7363912,-1.4094188,-0.5491679,3.439935
running,-2.9575288,13.116856,1.015155,0.15897769,-0.7829765,0.52748215
running,4.366303,19.294525,3.4217365,0.84559023,-1.5125023,-4.60516
running,85.51589,7.1569324,16.46202,5.428912,0.05879578,-11.511909
running,23.09014,-16.841284,14.860625,1.9847012,0.9309586,-2.9723175
running,-1.4961123,-12.540185,1.7126628,2.005165,1.7493653,-0.22250767
running,3.8757744,-11.143375,0.6263213,1.2646438,0.30848694,2.342821
running,43.155155,-14.783457,8.495717,-1.6598736,1.1582005,4.288732
running,25.179672,12.454043,0.5162515,-4.29423,0.27672195,4.0591993
running,2.8235307,13.147963,-1.6277176,-1.8332067,-0.48059824,1.3500122
running,-3.4558342,11.790035,1.9393828,0.46960264,-0.3744604,-1.8034269
running,9.579665,13.034303,2.4017956,1.7104226,-0.31703907,-4.1824417
running,41.407196,-9.531211,1.9806589,2.7753136,1.297325,-5.13814
running,17.496319,-13.861023,3.2673993,0.65057147,-0.8756753,-0.9746355
running,-0.8853444,-6.927222,3.2721848,0.8588765,0.44837508,0.441961
running,0.48873404,-3.7196429,2.0368903,0.18463401,0.21548271,1.7994562
running,44.125443,-5.2163534,10.141979,-2.6971228,0.2835942,2.0740402
running,15.345172,7.995617,-0.4869394,-2.059074,0.81183994,2.2534819
running,0.9924232,7.3160553,-2.3611178,-2.0891593,-0.47143525,0.59696805
running,-4.598407,10.258031,-1.7222341,0.3184135,-0.72112644,-0.89629203
running,6.0747786,19.744375,-1.3980067,2.1383338,0.15409076,-3.0392072
running,39.724445,3.2763724,5.0482574,0.8400924,2.424524,-4.372726
running,12.510275,-9.3511505,6.695118,1.9989038,1.5884024,-1.0097603
running,3.2063823,-12.656836,-0.43010986,1.3371841,1.7530305,1.704925
running,7.5613194,-6.7591257,0.52522457,0.49266282,-0.59528816,3.3428073
running,42.42714,-6.7812595,0.95832545,-3.1699324,2.8831313,4.1129556
running,19.203598,7.3573313,-0.34217364,-3.1722233,-1.0067059,4.2905645
running,0.6418747,8.1840515,0.032901313,-1.7612772,-0.37858373,2.4237607
running,-5.241478,9.601201,-0.5288138,0.77854776,-0.99128157,-0.82879144
running,7.0337024,10.576276,-0.010169496,1.6798794,-1.4269812,-4.699081
running,40.994434,11.205588,4.390231,4.6540294,1.4955509,-5.8148265
running,25.43032,3.3439696,6.5982084,8.773094,-0.5183192,-0.7283041
running,5.0386863,2.243271,11.680564,6.0182443,-0.3839288,-0.58108556
running,2.8983064,-3.5365918,7.42433,4.0182714,-0.11957687,-0.64934975
running,11.378469,-11.562717,2.8169506,3.3890803,1.6902641,0.19257528
running,24.655046,-5.9587264,-0.7788638,-0.5954409,-0.6942484,4.937471
running,1.7347964,3.1657043,-2.6943183,-1.8469511,0.13454308,1.2392929
running,-1.1760724,9.075976,-2.6488547,-0.20662516,-1.8287778,-1.5377005
running,6.053243,13.460225,0.4671986,-0.12797627,-0.1142318,-4.2184825
running,43.04927,-3.4325042,-3.4833515,3.860821,1.0059423,-2.1418462
running,10.025927,-6.5922265,1.3914263,0.6009387,1.2538009,-0.2667954
running,1.9890338,-6.3134627,2.225325,-0.14645495,-0.5881105,1.3745996
running,3.9014974,-2.8492537,1.5026926,-2.5248587,0.58291817,2.562885
running,23.679972,-9.889536,2.009971,-2.2171354,1.6872098,1.660179
running,16.723438,3.4516466,2.1834507,0.18371773,-0.6588182,2.166281
running,1.3202399,10.31486,1.6498512,-2.1873558,-0.57543504,0.087201014
running,-0.43130627,8.700303,-0.00418744,-0.23564127,0.5728389,-3.1656563
running,13.424932,14.21217,-0.4408776,1.577254,1.8354974,-4.988784
running,32.150562,-3.629912,6.7615185,2.0679317,1.1479685,-1.2713633
running,4.252644,-7.198807,1.5583258,0.7779369,-0.45982882,0.30405816
running,0.7052845,-7.513463,1.3794622,0.23808473,0.47571132,1.3026701
running,5.4640107,-3.8697925,2.629114,-1.7154623,0.06047566,2.3382394
running,45.28058,-3.8871403,9.698709,-4.9820642,-0.35796702,3.6224308
running,8.438289,8.9210415,1.5822539,-2.8472428,1.8567249,2.6051877
running,-3.167499,7.545168,-0.84107715,-2.36695,0.15806139,0.30298916
running,-3.5527434,8.665009,-2.7882366,-0.4802928,-0.34666604,-1.9909625
running,12.241681,18.701704,-5.8229337,0.62598413,0.25320363,-4.9243374
running,35.19962,-1.2759727,-6.75434,0.14385876,2.110234,-1.9900463
running,4.87418,-4.494319,1.4542379,1.4311045,0.17088956,0.33933565
running,1.1312069,-8.672786,1.3351951,0.17501289,-0.21273382,1.8443549
running,7.3836527,-2.7960134,5.0159545,-1.9788979,-0.83016586,1.5726726
running,48.996037,11.116456,11.724233,-5.066364,0.37751472,4.997336
running,7.240083,11.250454,0.8458628,-4.046219,0.83031857,2.3425155
running,-2.1343977,6.7609205,-1.0079765,-2.6100745,-0.7506007,1.2702943
running,-4.3118663,7.9998045,-0.74895346,-0.4089743,-0.98272943,-0.7480045
running,24.689743,28.605597,-6.574878,1.7379116,0.788627,-6.6326222
running,33.57908,2.0183458,-2.777469,1.6997325,3.4164166,-3.7803395
running,7.7240314,-13.07857,-0.63230336,2.092977,1.5596917,-0.6281222
running,3.7441692,-13.913067,-1.0085747,-0.95905846,-1.1397219,2.4932466
running,29.202007,-7.7126656,15.968502,-3.7502544,-2.7414105,3.7479637
running,34.24608,23.44069,15.391233,-1.9474384,2.3435845,5.787948
running,4.043272,15.626926,2.521437,-3.73651,-1.0497719,3.00057
running,-4.3758745,14.983257,0.5198407,-0.67011917,0.96577793,-0.11499538
running,-0.04007978,24.505495,-2.3599212,-1.406059,0.040011674,-4.810869
running,82.30353,24.305695,9.985847,-0.98532563,1.571909,-11.861018
running,16.001404,-7.1880393,0.28295127,1.315651,1.8025106,-0.2780964
running,2.7906294,-13.5021,-0.79740816,0.037110064,0.32238412,1.1569787
running,4.299304,-6.381658,0.48095736,-0.26710084,-0.5954409,3.032335
running,44.484966,-7.6660056,11.66501,-2.0853412,-1.5774068,4.247804
running,25.378876,12.314662,1.4757733,-3.5042286,0.98899084,3.536299
running,0.14177474,14.499309,-0.81894356,-2.156507,-0.77503526,2.763249
running,-4.9160542,16.468601,0.13280165,0.8022188,0.32895094,-1.5445728
running,8.124231,24.924837,-1.7174485,1.6161968,0.5102252,-4.3951755
running,48.548576,-5.4628143,3.8237305,2.674979,2.538298,-5.360495
running,12.754343,-9.936196,6.1525455,1.4112514,0.89888823,-0.56337047
running,0.20997019,-10.735399,0.024526432,0.4334089,1.6261233,0.9972375
running,7.555936,-7.266404,-0.41336012,-1.0485502,-1.0768027,2.812118
running,45.089153,3.0173492,1.2909278,-2.6623034,2.281429,4.4716864
running,16.937595,12.694522,-2.4161527,-1.6453656,1.1187997,3.2598825
running,-2.096711,9.0029955,-3.4432719,-1.9570595,0.022296581,1.0273226
running,-4.1371903,7.2041907,-3.056831,1.2174544,-1.1780536,-0.399964
running,3.7543387,8.796615,-1.1820544,2.483778,-2.3802364,-3.2578971
running,49.01159,16.099508,10.791032,6.7535734,-0.73471814,-5.4208183
running,15.589239,-3.0011978,-0.55034924,4.0263658,1.3351988,-0.515723
running,4.465007,-5.3096733,2.7003005,5.8041363,1.5583172,0.018784106
running,2.0865414,-5.200202,0.32482567,3.7856846,-0.19822577,0.7441866
running,9.710672,-6.4241304,0.001794617,2.2064452,-0.035277467,2.3715315
running,21.72025,-6.792027,-0.12203395,0.4550946,-0.9851729,4.887686
running,0.09930214,3.106482,-0.47377887,-1.9489655,0.1282817,-0.8361218
running,-0.2548356,8.809774,-0.15314065,-0.6113234,0.4894558,-3.5643988
running,6.1328044,11.517852,-0.38404804,3.6293032,1.3406965,-3.12931
running,51.24828,6.0305114,8.588439,3.365562,-1.6705637,-5.9035544
running,9.293125,-5.919843,1.442872,1.9894354,1.1039863,-0.18616119
running,-0.60717875,-6.245267,0.3080759,1.5236506,1.7405078,0.86574876
running,1.3752748,-4.6372905,-0.076570325,-0.57894754,-0.4390594,2.2795963
running,48.799225,-8.728418,8.95454,-2.4051292,-1.4361442,2.56991
running,16.26581,9.824331,1.0546366,-2.463467,0.7089091,3.2155948
running,-3.17049,12.236895,-1.396212,-2.7711902,-1.0980303,1.3439035
running,-4.2299123,10.902896,0.212363,-0.42470407,-0.13561209,-2.0619757
running,8.5112705,17.074585,-1.3124632,1.4859297,1.2515101,-3.4875824
running,36.903904,-4.403392,2.4059832,1.7293595,2.856864,-1.6267341
running,5.419145,-3.3056846,1.5672989,2.3591616,1.0366384,0.012370021
running,-1.3782659,-6.8446693,0.48035914,1.4395039,0.8875872,0.81321436
running,5.098507,-6.8913293,1.2777673,-0.27412578,-0.3287982,1.3067935
running,40.634315,-0.8141579,-0.40797627,-2.3130412,1.1957687,4.4953575
running,9.317053,9.451052,-2.8002007,-1.3903292,0.5308419,2.324953
running,-3.7830527,7.632506,-3.32722,-0.5746715,-1.0036516,0.39003745
running,-2.5040889,9.497711,-1.8113668,3.1789427,-2.3031147,-1.2533427
running,36.433716,24.149563,-5.8307104,6.404311,-0.06490443,-4.886922
running,16.099508,-3.6837504,-2.6973093,4.5663705,0.54458636,-1.2420417
running,2.7308087,-0.61854464,5.5262237,2.3648121,-0.33673948,-1.0462594
running,-2.4616163,-2.8115666,3.1208389,1.4616479,0.82772243,-1.9680551
running,17.088942,-8.46102,-1.4620147,0.37812558,2.2858577,-0.7386888
running,31.10131,11.326426,-4.2568316,0.025503624,0.00290161,5.338046
running,7.1395845,5.921638,-1.4279169,-1.2321151,0.7443393,2.616183
running,-4.1754756,9.772886,-1.8646071,-0.5184719,-0.17608191,0.89812464
running,-2.3192434,15.763916,0.29072794,1.730123,-1.2890784,-1.8261817
running,66.30691,29.58426,10.692926,7.8641267,-2.6038132,-9.894184
running,20.367107,-7.094719,6.2901325,3.4037411,-0.058337633,-2.8371637
running,2.2067807,-10.043873,5.491528,2.362674,1.7281377,-0.8571966
running,1.6456637,-11.362917,1.1874382,1.0151054,1.0225884,0.8249735
running,22.325634,-11.184651,2.6685956,-0.9627236,0.66691214,2.3843598
running,43.985462,15.821941,2.2325034,-2.954297,0.74021596,6.887658
running,8.576474,14.166706,0.002991028,-2.383138,-0.8712466,3.555083
running,-3.7980077,10.742578,-1.5690935,0.54702985,-0.1375974,0.9253081
running,3.4109688,12.41516,1.515255,-0.04444045,-1.4633276,-3.2209396
running,52.087563,5.968896,6.8913293,5.1217995,-1.1982121,-7.9169664
running,28.679773,-16.503897,10.622338,4.26781,-1.396438,-3.261257
running,-1.8113668,-7.710273,8.148159,0.4118759,-1.7912096,-0.88606006
running,1.5140585,-16.438692,9.540782,0.25503623,1.1000156,0.9868528
running,37.987255,-19.11267,9.512667,-2.2218697,1.6282613,3.9510765
running,32.316265,10.95494,0.38703907,-5.166393,0.91858864,4.574617
running,4.615755,11.992827,-1.6325033,-2.6164885,-0.7333437,2.20278
running,-2.856432,11.609377,0.18604197,-0.6383542,-0.38805214,-0.55741453
running,10.229915,14.337793,3.5976088,1.1047498,0.79305583,-3.5530977
running,40.46622,-2.69372,10.218549,4.4704647,0.419359,-6.1280475
running,19.900507,-13.554742,5.6937213,2.533869,0.8022188,-2.071444
running,0.5413761,-8.621938,2.0195422,1.7249308,0.4541783,0.3200934
running,1.9651057,-6.955337,-0.98524475,1.0746647,0.24022275,1.3808609
running,28.709085,-6.02752,2.565704,-0.5309946,-0.23869559,2.8715248
running,23.979671,2.9946175,2.3024936,-0.98532563,0.6365216,3.743993
running,2.39701,9.858429,-3.775276,-0.7583892,-0.40133846,3.0395126
running,-1.922633,12.356536,-0.029910283,0.4364632,-2.070375,0.20112738
running,3.1208389,11.230115,1.922633,2.5007296,-0.7632761,-3.6293032
running,41.453857,-2.0386848,9.286545,4.617225,-0.42256603,-4.341114
running,19.24308,-6.9134626,4.4452662,3.607312,-0.5342017,-0.07040222
running,3.7471602,-1.5990037,4.916652,3.7873645,-0.6220135,0.28878653
running,0.6759724,-2.7056842,2.5525436,3.9764273,0.42119157,0.22143865
running,5.2372904,-5.3096733,-0.32841492,1.551445,-1.1100949,0.6545421
running,25.439892,-19.133608,0.44985065,0.01817324,-0.63499445,1.7730364
running,6.719046,-0.910469,0.4456632,-1.3177891,-1.1073459,0.4897612
running,-0.14955142,11.807384,-1.8185452,-2.063961,-0.14996742,-2.068237
running,4.800002,8.685946,-3.8009987,0.8165741,0.2648101,-3.3886223
running,36.24169,-0.75613195,1.6857436,3.706425,0.7826711,-4.0193405
running,13.487144,-3.9631126,0.47676992,1.4129313,0.13820826,-1.4763086
running,0.20638095,-10.281361,-1.4099708,2.947272,2.4839308,0.35002577
running,2.7906294,-6.278168,3.1866415,-1.5485435,0.1253801,2.2011
running,41.65067,-5.89412,9.583853,-3.8687623,-0.12156218,2.1852176
running,16.968702,9.280562,0.42951167,-0.68783426,1.8321376,2.4654522
running,-1.753939,11.292927,-2.3892334,-3.0692923,-0.883922,0.61941737
running,-3.610171,8.498708,-1.4171492,-0.06078109,0.17913623,-1.8752036
running,4.3812585,13.662419,-2.1020947,1.7240144,-0.0580322,-2.6542094
running,45.394238,-10.05823,8.196614,-0.5856671,-1.1856894,-2.9891164
running,6.710671,-6.8039913,-0.8662018,1.4873042,-0.6940956,0.42180246
running,-0.94636136,-7.8604226,0.7932207,1.2712106,0.64843345,0.34406984
running,1.5278172,-4.0971107,1.8777676,-0.75884736,0.088728175,1.6351335
running,46.75635,-9.293723,8.7673025,-3.410308,0.7150178,3.3771684
running,13.970495,9.527621,-0.44626144,-2.061212,2.7889054,2.7256808
running,-3.01376,9.227323,-2.4340987,-2.370768,0.27488935,0.24953845
running,-3.1250265,7.2765737,-2.0578275,-0.86284715,-0.2828306,-2.1222985
running,17.961124,11.05843,-4.2885365,2.0260873,1.105666,-2.9710958
running,29.422148,-3.7022948,0.41515473,0.767094,1.0651963,-0.54565537
running,3.7268212,-2.6823542,-0.61734825,0.40607268,-0.26007587,-0.11881329
running,-0.13040884,-6.37089,2.78046,-1.103528,-0.8333729,0.9014844
running,4.1635113,-4.7192445,5.749355,-1.6507106,0.45646906,1.365742
running,43.043888,-4.8849473,13.213765,-5.6752434,-0.960891,2.2742512
running,8.830712,8.411369,-0.17347965,-3.6661077,1.4036156,1.3454307
running,-0.5880362,7.2987075,-2.0033908,-2.6557367,-0.24205536,0.805884
running,-3.5694933,7.211369,-2.0464616,0.014202617,-0.6569856,-0.36392298
running,14.864813,23.379074,-1.6588243,1.4086553,1.6530013,-5.257717
running,32.225338,5.5483575,-4.26401,1.5480852,2.5390613,-2.2446244
running,5.444868,-6.5144596,2.7266214,0.32589662,-0.9104946,-0.63132924
running,2.0793629,-9.503694,2.778067,-0.8691085,-0.1498147,2.1833851
running,12.9134655,-1.5421742,8.093124,-3.0706668,-1.6281086,2.4226916
running,37.29274,11.727223,12.954144,-3.177721,0.8248208,5.3447657
running,1.7724833,8.528618,0.49112684,-4.2168026,0.08032878,1.1824824
running,-3.3182468,8.396415,-2.4915266,-1.1397219,0.010079277,-0.63697976
running,1.678565,5.802595,-0.07477571,-0.20448714,0.057268616,-1.9637791
running,42.748974,5.6147585,0.10229317,1.6207782,-1.0273226,-3.6598463
running,12.865011,-3.8841493,-1.0779666,1.3232869,0.07742717,-0.43386704
running,-1.2807583,-4.855037,1.4452649,-0.50503284,-0.8881981,0.18493946
running,1.2747762,-3.6753755,1.4614165,0.07269296,0.43371433,1.9721785
running,22.25684,-1.5397813,7.502097,-1.9101756,-0.41996986,1.9741638
running,22.12643,8.49811,1.9166509,-1.2990049,1.5642731,2.3263276
running,2.3336003,6.980462,-1.0319048,-2.2411118,-0.03680463,1.2592987
running,-4.21735,5.5112686,-2.2522442,-0.64828074,-0.07788532,-0.3631594
running,5.1218367,10.469795,-0.09990034,1.0942124,-0.54825157,-1.604743
running,33.24169,-1.0989038,8.56152,2.0841196,-0.23854288,-1.922393
running,8.693723,-4.1144586,0.253041,1.6293303,0.82253003,-0.6556111
running,1.2155539,-5.6500525,1.6468602,0.62980205,0.18768835,0.21960606
running,2.0805593,-3.8697925,1.1114662,-0.17394388,-0.06505715,0.8856019
running,24.891338,-2.289333,3.7214375,-2.8431196,0.58169645,0.68859786
running,21.221346,8.52144,2.6213372,-2.185523,1.1539245,1.6698002
running,3.301497,5.407181,-2.5507488,-1.7389807,-0.10445796,1.1950052
running,-1.6342978,4.2664027,-1.457229,0.14263703,-0.9253081,0.659429
running,4.950152,10.77189,-0.34396824,2.638327,-1.0952814,-0.43997568
running,31.24488,-4.429115,8.123632,1.3729197,-0.029626964,-1.7203492
running,8.072187,-4.575675,-0.6693921,0.9411906,0.057268616,0.11453723
running,0.8153543,-3.932006,0.1794617,2.7579038,-0.41874814,1.217149
running,8.844471,0.2865405,4.0528436,2.500577,0.1049161,1.4283557
running,22.02354,0.81236327,1.4769697,1.7912096,0.6082691,1.777007
running,3.7005002,-1.4679967,-2.484348,0.47311515,0.25885415,0.1873829
running,-0.9493524,3.507878,-1.4895321,1.4514158,-1.2455542,0.0421497
running,4.3998027,11.06142,0.40558344,4.171446,-0.9775371,-0.81016004
running,25.298716,-0.38464624,11.064412,7.1081805,0.54046303,-1.0671816
running,12.945768,-11.094322,7.3698936,0.7704538,-1.1833987,-1.0239629
running,3.6789649,-4.9058847,-0.93679005,0.080634214,0.9069822,0.7996226
running,15.287744,-0.7082755,0.7680961,0.1863139,-0.03268129,2.65986
running,20.63989,-1.3094722,4.2687955,-0.5355761,-0.982424,3.472769
running,0.69272214,4.17069,-1.3441681,-0.23640485,-0.872621,0.032528576
running,-2.705086,9.145369,-0.3290131,1.1702651,-0.37568212,-1.4523321
running,5.3964133,20.058434,-0.49471608,1.6021469,-0.9671524,-4.005138
running,65.87082,-0.023330022,15.2985115,3.2391129,-0.56123245,-8.079456
running,9.526425,-8.105088,4.8508496,1.6974418,0.8562804,-0.86467975
running,1.3531412,-10.176077,-0.32542387,0.10644327,0.9793697,0.86422163
running,15.39243,-7.7611203,7.9310107,-3.0641,-1.4149166,3.7835467
running,46.941196,3.3367913,6.946364,-3.255759,1.9908098,8.516225
running,11.296515,12.136396,-0.1058824,-0.7903069,0.52595496,4.459469
running,-3.0885358,12.379867,-1.3680964,-2.3706152,0.06352998,-0.2264783
running,0.6837491,16.721643,0.001196411,-0.6937902,-0.43890667,-4.5540004
running,34.226936,31.996824,1.5613167,7.1498723,1.840537,-6.9197288
running,33.271004,-6.308079,7.5954175,2.2401955,4.0743184,-2.467743
running,3.1280174,-6.782456,1.8891335,1.6053538,1.7725782,0.39568797
running,-0.08853444,-9.630513,-3.0257242,0.5308419,1.148274,1.0479393
running,13.591232,-7.292725,-0.096311115,-0.05971208,-1.541213,3.0286698
running,48.289555,12.976875,3.6640096,-1.9286543,0.5919284,7.2199693
running,7.792825,10.797612,-0.50069815,-2.0444133,-0.16798794,3.5918877
running,-2.4861426,11.823535,0.57547385,-1.5651895,-0.75976366,0.7667886
running,-2.82712,17.057835,1.079163,2.1971295,-0.42760566,-3.1848986
running,56.830734,24.309284,5.4670014,9.742995,-1.033584,-9.617004
running,17.03929,-8.8085785,2.2492533,5.7184625,1.597718,-0.43478334
running,0.57607204,-8.356933,7.222137,1.6998852,0.61162883,-0.33261612
running,0.001794617,-5.6727843,2.9635108,0.8744536,0.7466301,1.1134546
running,16.3358,-4.0121655,3.3003006,-0.6771441,1.1908818,1.4338534
running,30.049665,9.0951185,1.7527425,-2.5773933,1.5396858,4.995961
running,3.1459637,6.9858456,-2.2899313,-1.46852,-1.3694072,1.7398969
running,-2.8845477,7.463214,0.69092757,0.6791294,-0.8752172,-0.099571034
running,0.72083783,9.327223,0.7962117,2.7136161,-1.4876096,-2.7140744
running,58.740208,1.8065811,4.0677986,5.622862,-3.901291,-6.037334
running,11.49871,-8.188239,-1.8197416,5.0269628,2.5633433,0.34116822
running,-1.5056837,-4.1790648,3.3242288,0.5123632,-1.8834503,0.10445796
running,0.124426775,-5.7696934,1.3782659,1.4194981,0.91874135,0.6462954
running,24.458237,-8.749356,3.2249267,-1.7783815,0.09941832,1.3367258
running,22.915464,6.4414787,-0.8650054,-2.6332874,1.2641857,2.4381158
running,1.7964116,8.488539,-3.2566316,-1.7892243,0.68875057,0.5645922
running,-2.132005,5.4789658,-1.7042879,0.32421672,0.73823065,-0.79412484
running,3.571886,10.605588,-0.75972116,2.3419046,-2.36863,-1.7218764
running,45.031727,-9.762716,13.214363,6.295272,0.571159,-0.5645922
running,4.467998,-4.7222357,1.7001005,2.3415992,0.57879484,1.1620184
running,-4.2951164,-3.4540396,2.6991038,0.04138612,-1.5326608,-0.44868052
running,0.8979067,-6.5569324,3.1986058,-0.32986724,0.46273044,0.22388211
running,39.719063,-10.74497,10.450653,-5.084537,-2.1363485,1.2461652
running,12.588041,4.6504507,0.30927232,-0.84559023,3.1713068,1.1487321
running,-0.16630118,5.2019963,-2.1912274,-3.068376,-0.95646226,0.33124167
running,-3.5964124,12.654443,-2.036292,-0.77824235,-1.3822353,-1.0894781
running,8.982058,25.983662,0.44805604,3.4946074,0.54809886,-4.931515
running,41.727238,-2.4975085,12.486347,1.8202257,1.5748106,-3.1554244
running,6.645467,-6.4821568,1.7730815,1.999362,2.1415408,0.31597003
running,-1.183849,-9.730413,-1.9525433,1.258077,0.5224425,1.4057536
running,12.969099,-2.6566312,-3.9625144,-0.18860464,-1.1253664,2.6914723
running,37.65824,16.681562,2.1655045,-0.09666943,-0.26435193,4.136321
running,9.638289,5.881558,-2.7385855,-1.0389291,1.5181528,3.685961
running,-5.9473605,8.976076,-4.65404,-0.46089783,-0.8872818,1.5833627
running,-2.6321049,6.4414787,-3.583252,1.7679968,-1.2090551,-1.2759448
running,15.798612,19.74617,1.3710874,5.060255,-2.441781,-4.2181773
running,39.171104,13.990834,13.3352,8.89038,1.9474384,-3.477045
running,12.773485,-1.8999012,9.379267,5.7502275,0.82451534,-0.6243043
running,5.615955,-6.3720865,2.3431716,3.4578028,1.4624114,0.56581396
running,6.297311,-6.0658054,-2.2576282,2.4115434,0.61575216,2.3516784
running,16.957933,-6.5946193,-0.10468599,1.0509937,-1.4735597,3.387706
running,8.345567,3.8650067,-0.14297116,-0.1684461,-0.27977628,1.0331259
running,1.2406785,6.68435,-0.4971089,-1.2162327,0.1470658,-1.4054482
running,5.6554365,8.391629,-0.994816,0.77686787,0.52748215,-3.8398988
running,28.305298,22.13002,-1.6546369,3.59876,0.31642818,-4.9551864
running,19.923838,0.48215377,2.544767,3.7206275,2.1169536,-0.04642576
running,2.4041886,-8.128419,0.15433706,0.18203785,2.6195428,0.6204864
running,3.1806595,-5.2008,-1.0444671,-0.9335548,-1.4369078,1.9646953
running,17.305492,-5.7230334,6.3122663,-1.336115,-1.1400273,4.06317
running,27.802805,3.202195,1.0636097,-2.2530236,-1.725847,4.4414487
running,7.2909307,5.4388857,1.2424731,-2.0853412,-0.7467828,2.141999
running,-2.9958138,12.533605,1.5284154,-0.81336707,0.056046885,-0.14156802
running,2.8546374,18.39602,1.2430713,0.13744467,0.2958115,-4.077678
running,52.746784,4.430909,7.158727,1.9231565,-0.046731193,-5.4254
running,14.093127,-10.747961,-0.4743771,1.6852245,1.2412782,-0.38362336
running,1.0091729,-11.412567,2.1780667,0.77396625,-0.11377365,0.41905355
running,0.95413804,-7.259824,3.7166517,-0.9830349,0.38988474,2.982244
running,29.066216,-12.547962,15.268601,-3.6639698,-0.82940227,2.649017
running,29.578876,13.155141,7.0935225,-4.418541,2.3399193,3.5958583
running,0.029312078,11.089537,-0.5509474,-3.0488284,-0.31047225,1.3335189
running,2.673381,8.404191,-2.4472594,-0.3747658,-0.15867224,-3.8292089
running,54.093945,-9.932607,9.202198,2.0427334,1.381319,-3.8119519
running,11.399407,-2.7290142,1.8239291,-0.88438016,-0.88071495,0.29275718
running,-1.442872,-5.9784675,0.18544376,-0.71975195,-0.60994893,-0.56581396
running,1.2017952,-8.476574,2.184049,-0.68462723,-0.22876903,1.4552337
running,39.35236,-4.136592,14.171493,-4.077831,-1.7470746,2.9394836
running,18.508484,10.672587,5.6943197,-2.189341,1.3161092,2.643672
running,0.73579293,9.360124,-0.32123643,-2.4205534,0.121256754,1.287093
running,-8.252247,10.676176,-0.6729814,-0.97341377,-0.056505036,-0.8720101
running,5.7553368,17.835503,-5.638088,-0.09743301,0.17760907,-4.209778
running,46.146782,3.050849,0.47078785,0.22953261,2.2476788,-3.6841283
running,8.0201435,-5.7673006,-1.7814565,0.56123245,0.7939721,-0.4436409
running,4.0031924,-14.660226,-1.1730813,-0.27275133,-0.9981538,1.5714508
running,4.8939204,-6.3684974,3.495914,-1.1136073,-1.5057828,3.6567922
running,64.48597,-7.929216,13.460225,-4.3863177,0.43066,5.602398
running,16.549957,19.232311,4.69412,-2.6829202,1.6216946,4.9878674
running,-1.6253247,14.737993,2.7900312,-2.34389,-0.54550266,1.8697058
running,-6.2111692,17.699709,2.5423741,-0.7405214,0.8903361,-2.6896396
running,15.453446,40.557148,-2.559722,1.067487,3.1874948,-8.671385
running,49.82515,2.6045876,0.82971126,1.2289082,2.413834,-5.8154373
running,8.084749,-9.877572,-5.7320065,1.9683605,2.2597432,0.41386122
running,6.926025,-10.335199,-2.207977,0.9819659,-1.0045679,3.1306844
running,20.266012,-1.4781662,7.8083787,-0.9069822,-1.9055941,4.5161266
running,42.324844,14.20559,9.405587,-2.0378466,3.2572863,6.8849096
running,12.09512,9.747761,3.7980077,-2.2982278,1.134224,4.761542
running,5.4173503,8.898908,-2.4765713,1.0157162,3.7543778,2.1418462
running,2.3174486,1.0923235,-3.1405797,4.866916,1.954158,0.37568212
running,8.675179,-5.10748,16.804794,4.5277333,0.72143185,2.0815234
running,2.2019951,-2.9874392,9.619745,1.3578007,-0.86849767,2.8044822
running,8.4347,-11.868401,6.6795645,8.163755,0.3275765,-1.8382462
